    2    5    3   69    5    0    4    0    3    1    2    1    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    0    3    3    2    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    1    4    0    3    1    2    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    3    4    1    2    1    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    1    4    3    2    2    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    3    4    0    3    1    2    2    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    1    4    3    2    3    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    2    4    0    3    3    2    1    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    0    3    3    2    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    3    4    3    2    0    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    1    4    3    2    3    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    3    4    0    3    3    2    0    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    3    4    1    2    1    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    1    2    3    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    0    3    3    2    3    1    1    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    1    4    0    3    3    2    2    1    1    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    2    4    1    2    1    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    3    2    1    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    0    3    3    2    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    3    4    1    2    1    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    1    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    1    4    0    3    1    2    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    3    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    3    2    1    1    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    3    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    3    2    0    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    3    4    0    3    3    2    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    1    4    3    2    3    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    2    4    1    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    1    4    1    2    0    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    3    4    1    2    2    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    3    2    1    1    3    0    0    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    2    4    3    2    3    1    3    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    1    4    1    2    0    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    3    2    1    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    1    4    3    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    3    2    3    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    2    4    3    2    3    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    0    3    3    2    1    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    1    4    3    2    3    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    0    3    1    2    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    3    4    1    2    2    1    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    1    4    3    2    2    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    0    3    3    2    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    1    4    3    2    3    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    0    3    1    2    0    1    3    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    0    3    3    2    1    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    2    4    0    3    1    2    3    1    1    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    2    4    1    2    1    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    0    3    1    2    3    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    2    4    3    2    1    1    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    1    2    0    1    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    3    4    1    2    2    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    1    2    0    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    1    2    3    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    1    2    3    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    1    4    1    2    0    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    3    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    2    4    3    2    3    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    3    4    0    3    1    2    1    1    3    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    3    2    3    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    3    2    3    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    1    4    0    3    3    2    3    1    1    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    0    3    1    2    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    3    4    0    3    3    2    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    3    2    0    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    3    4    3    2    0    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    1    4    1    2    0    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    3    4    0    3    3    2    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    0    3    1    2    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    1    2    1    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    3    4    0    3    3    2    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  543    5    2    4    3    2    1    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    1    4    3    2    2    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    2    4    3    2    0    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    1    4    0    3    1    2    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    3    2    0    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    1    1    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    1    1    2    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    3    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  306    5    1    4    0    3    1    2    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    1    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    0    3    1    2    1    0    2    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    1    1    3    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    1    4    1    2    0    1    3    0    2    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    1    4    1    2    0    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    3    2    1    1    3    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    3    4    0    3    3    2    0    1    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    1    4    0    3    1    2    0    1    1    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    1    2    0    1    3    0    0    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    4    1    2    1    1    0    0    3    0    0    0    0    0    0    0    0    0
    2    5    3  717    5    2    4    3    2    0    1    1    0    0    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    2    4    1    2    3    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   54    5    2    4    1    2    1    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    1    2    3    1    2    0    3    0    0    0    0    0    0    0    0    0
    2    5    3   69    5    0    3    3    2    3    1    0    0    1    0    0    0    0    0    0    0    0    0
    2    5    3  480    5    3    4    1    2    1    1    2    0    1    0    0    0    0    0    0    0    0    0
